step,fixed_time,frame,input_x,input_y,desired_vx,desired_vy,desired_vz,target_ax,target_ay,target_az,applied_ax,applied_ay,applied_az,grounded,stepped,step_rise,full_rig_acceleration,Player_vx,Player_vy,Player_vz,Player_avx,Player_avy,Player_avz,ChestPhysics_vx,ChestPhysics_vy,ChestPhysics_vz,ChestPhysics_angle_x,ChestPhysics_angle_y,ChestPhysics_angle_z,ChestPhysics_rel_avx,ChestPhysics_rel_avy,ChestPhysics_rel_avz,ThighPhysics_L_vx,ThighPhysics_L_vy,ThighPhysics_L_vz,ThighPhysics_L_angle_x,ThighPhysics_L_angle_y,ThighPhysics_L_angle_z,ThighPhysics_L_rel_avx,ThighPhysics_L_rel_avy,ThighPhysics_L_rel_avz,ThighPhysics_R_vx,ThighPhysics_R_vy,ThighPhysics_R_vz,ThighPhysics_R_angle_x,ThighPhysics_R_angle_y,ThighPhysics_R_angle_z,ThighPhysics_R_rel_avx,ThighPhysics_R_rel_avy,ThighPhysics_R_rel_avz,ShinPhysics_L_vx,ShinPhysics_L_vy,ShinPhysics_L_vz,ShinPhysics_L_angle_x,ShinPhysics_L_angle_y,ShinPhysics_L_angle_z,ShinPhysics_L_rel_avx,ShinPhysics_L_rel_avy,ShinPhysics_L_rel_avz,ShinPhysics_R_vx,ShinPhysics_R_vy,ShinPhysics_R_vz,ShinPhysics_R_angle_x,ShinPhysics_R_angle_y,ShinPhysics_R_angle_z,ShinPhysics_R_rel_avx,ShinPhysics_R_rel_avy,ShinPhysics_R_rel_avz,FootPhysics_L_vx,FootPhysics_L_vy,FootPhysics_L_vz,FootPhysics_L_angle_x,FootPhysics_L_angle_y,FootPhysics_L_angle_z,FootPhysics_L_rel_avx,FootPhysics_L_rel_avy,FootPhysics_L_rel_avz,FootPhysics_R_vx,FootPhysics_R_vy,FootPhysics_R_vz,FootPhysics_R_angle_x,FootPhysics_R_angle_y,FootPhysics_R_angle_z,FootPhysics_R_rel_avx,FootPhysics_R_rel_avy,FootPhysics_R_rel_avz,camera_offset_x,camera_offset_y,camera_offset_z,camera_distance
10,0.19999992913832199,33,0,0,0,0,0,0.00310242153,0,0.298249,0,0,0,0,0,0,1,-6.20484061E-05,-1.89652336,-0.00596497767,0,0,0,0.003227775,-1.88544726,-0.00546242949,-0.00329589844,0.00307363016,-0.007537842,0.0006125439,8.286594E-05,0.0341174,-8.641304E-05,-1.89662623,0.0175600313,-0.08761597,-0.000457763672,-0.00128173828,0.116800956,-0.0015769141,0.0009378521,-0.000121592246,-1.89661741,0.0174636319,-0.0868835449,0.0005385049,-0.00161743164,0.117833205,-0.00248155231,0.000877618266,-0.0004769863,-1.894237,0.07424497,5.057949,-0.000305175781,-0.00183105469,0.148172349,-0.00133664766,0.000880241161,-0.0005111377,-1.89422393,0.07425382,5.05819941,0.000576254155,-0.00225830078,0.1482723,-0.00249285228,0.00084687,-0.000643657346,-1.90360022,0.104997143,4.74394655,-0.000335693359,-0.00305175781,0.1651788,-0.00118322216,0.00115187152,-0.000583932269,-1.90356731,0.104998581,4.741503,0.0005465167,-0.00335693359,0.165084079,-0.00247729849,0.00105489453,-0.5500158,2.13794327,2.73882842,3.51774073
11,0.21999992205215418,38,0,0,0,0,0,-0.00238634623,0,0.2405475,0,0,0,0,0,0,1,4.77269059E-05,-2.08948088,-0.004810948,0,0,0,0.00273394864,-2.07949471,-0.004635971,-0.0046081543,0.00272545172,0.005544422,0.00221363152,-0.000311797252,0.0268389564,-2.16937988E-05,-2.08951879,0.0149755171,0.0372492634,-0.00170898438,-0.000762939453,0.09812989,-0.00131872215,0.00115049456,-4.70840969E-05,-2.08951116,0.0148974024,0.03790628,-0.00189208984,-0.00100708008,0.0992091149,-0.00208923453,0.00102953229,-0.000428809,-2.08764243,0.0565712079,5.180803,-0.00152587891,-0.0007324219,0.107136443,-0.00109064661,0.000911877549,-0.000473121676,-2.08763337,0.0565829948,5.181279,-0.00192260742,-0.00112915039,0.107181638,-0.00218231953,0.000941738253,-0.0006165899,-2.09395337,0.0763990059,4.85061836,-0.00134277344,-0.00177001953,0.113025486,-0.0009753433,0.00123348052,-0.000581563043,-2.09394169,0.0764297545,4.84785271,-0.001953125,-0.00213623047,0.11309626,-0.00221757358,0.00118901208,-0.5500162,2.14178324,2.73883271,3.52007914
12,0.23999991496598638,39,0,0,0,0,0,-0.00642111059,0,0.186028287,0,0,0,0,0,0,1,0.000128422165,-2.28101254,-0.0037205643,0,0,0,0.00219531939,-2.27238417,-0.00381993013,-0.003967285,0.002208019,0.0165017657,0.00333489617,-0.000508105848,0.0202340819,3.260702E-05,-2.28101039,0.0111923665,0.134835884,-0.00256347656,-0.000152587891,0.073872745,-0.0009507329,0.001183678,1.47735664E-05,-2.28100252,0.0111519564,0.1354089,-0.003692627,-0.000335693359,0.07493403,-0.00152149319,0.00104075437,-0.000350790622,-2.279575,0.040357016,5.2652173,-0.00234985352,0.00028362716,0.07388084,-0.0007637713,0.0008611037,-0.000393574563,-2.279567,0.0403827727,5.265539,-0.00372314453,-6.10351563E-05,0.07387295,-0.00160099333,0.000918253034,-0.000528359262,-2.28357553,0.0524479151,4.9070034,-0.00207519531,-0.0004272461,0.07404165,-0.0007300837,0.0011355594,-0.0005273109,-2.283547,0.05244744,4.9037137,-0.00372314453,-0.0008544922,0.07392375,-0.00160795765,0.00115967123,-0.55001837,2.17766714,2.738886,3.54206872
13,0.25999990787981858,39,0,0,0,0,0,-0.009060013,0,0.138233989,0,0,0,0,0,0,1,0.000181200186,-2.47118282,-0.00276467856,0,0,0,0.00164744072,-2.46395373,-0.003068247,-0.00192260742,0.00162014412,0.0247540325,0.00400527427,-0.000571458,0.0144972857,8.0067286E-05,-2.47116685,0.007509536,0.204995334,-0.00302124023,0.0004608201,0.0508162975,-0.0005902585,0.00108588254,6.657902E-05,-2.4711585,0.00747855846,0.205423057,-0.00482177734,0.000323590357,0.0516701043,-0.0009649649,0.000947319961,-0.000251119,-2.47010279,0.0263476875,5.317937,-0.00280761719,0.00116536068,0.04649987,-0.000430675951,0.0007479995,-0.0002912741,-2.47009635,0.0263701379,5.318483,-0.00482177734,0.0009076964,0.04648911,-0.00101251306,0.000818475557,-0.000409613567,-2.47224236,0.0323382542,4.922101,-0.00250244141,0.000803123636,0.04283393,-0.000434360147,0.0009597663,-0.000433879322,-2.47223,0.0323691,4.918481,-0.00479125977,0.000412246241,0.0429274067,-0.0009856559,0.00103325408,-0.5500217,2.2270925,2.738943,3.57271242
14,0.27999990079365078,39,0,0,0,0,0,-0.0105148042,0,0.09802528,-0.0105148042,0,0.09802528,1,0,0,1,0.000210296,-2.66009355,-0.0019605048,0,0,0,0.00112455955,-2.65416765,-0.00239916472,0.00100272254,0.00102395262,0.0301699,0.00429786649,-0.0005577813,0.009679595,0.000118560216,-2.660081,0.004289557,0.250721782,-0.00317382813,0.00100158365,0.0308272,-0.000291633682,0.000917472,0.000107942855,-2.660071,0.00427532662,0.25103572,-0.005432129,0.000919156941,0.03152106,-0.000498433248,0.00079378573,-0.000143790341,-2.65930748,0.0146631831,5.345212,-0.0029296875,0.00186019088,0.024204487,-0.000152544235,0.0005935339,-0.000181407668,-2.65929866,0.0146918939,5.345723,-0.00537109375,0.0016939576,0.02419957,-0.0005261391,0.00067133276,-0.000275146624,-2.65995622,0.0158269517,4.90340853,-0.0026550293,0.00184847729,0.0182215534,-0.000164354933,0.000739178562,-0.0003138121,-2.65993786,0.0158421788,4.89931154,-0.00524902344,0.00151875592,0.0182229988,-0.000489711063,0.000838127569,-0.550025761,2.28029585,2.73898363,3.60614872
15,0.299999893707483,40,0,0,0,0,0,-0.0005437729,0,-0.0325759724,-0.0005437729,0,-0.0325759724,1,0,0,1,1.08754539E-05,-2.84785366,0.000651519164,0,0,0,0.000444949721,-2.84305954,0.000129008637,0.00447087456,0.00046335737,0.03294083,0.004345129,-0.000497392961,0.005774182,-6.156153E-05,-2.84785247,0.00357582653,0.2758349,-0.003112793,0.00143561943,0.0143156145,-6.16009056E-05,0.00071080873,-7.092792E-05,-2.84784079,0.00357634039,0.276094466,-0.00561523438,0.00140412,0.0148668969,-0.000133505848,0.0006101551,-0.000246284471,-2.84730482,0.00716287736,5.352351,-0.00286865234,0.00234259269,0.006446025,5.203698E-05,0.000414628,-0.00028029416,-2.84729362,0.00718648173,5.35271645,-0.005493164,0.002264152,0.006417805,-0.000153885951,0.000489821541,-0.000343000342,-2.84679914,0.00455659162,4.85737944,-0.00256347656,0.002649437,-0.0006779642,3.436343E-05,0.000494896551,-0.000387468928,-2.84677744,0.0045427084,4.85270643,-0.005340576,0.00240030955,-0.000734589,-0.000125627412,0.000598678947,-0.5500161,2.1363728,2.73880935,3.51677179
16,0.31999988662131518,42,0,0,0,0,0,0.00012732223,0,-0.0256060716,0.00012732223,0,-0.0256060716,1,0,0,1,-2.54644351E-06,-3.0345664,0.000512121245,0,0,0,3.53342621E-05,-3.03071618,-3.867506E-05,0.008107983,-3.05175781E-05,0.0334341042,0.004143279,-0.0004120748,0.00269687246,-5.223955E-05,-3.034578,0.000822518254,0.284406871,-0.00286865234,0.00174122711,0.00134428125,0.000102835926,0.000502561743,-6.007652E-05,-3.03456473,0.00081976573,0.284582824,-0.005493164,0.00175925042,0.00169843622,0.000133462177,0.000421596167,-0.000161076518,-3.034182,-0.0008385726,5.343738,-0.00262451172,0.00261226762,-0.007193024,0.000186199264,0.000235867745,-0.000189851955,-3.03417015,-0.000828761142,5.3442,-0.00531005859,0.00261776242,-0.007219754,0.00011214774,0.0003039558,-0.000219477879,-3.03281069,-0.00634137262,4.78970432,-0.00234985352,0.003179512,-0.0146069806,0.000159404008,0.000249566627,-0.0002642164,-3.03278947,-0.00634407625,4.784607,-0.005126953,0.003022696,-0.014525638,0.00012360132,0.000350192975,-0.550016046,2.14460659,2.73880816,3.52177858
17,0.33999987953514738,46,0,0,0,0,0,-0.001710472,0,-0.00336257927,-0.001710472,0,-0.00336257927,1,0,0,1,3.42094281E-05,0,6.725156E-05,0,0,0,-0.002029217,0.7624061,0.0136528732,-0.155151367,0.003021798,0.101955846,-0.122451484,0.00298348488,0.09866212,0.009970409,1.054543,0.0236327238,0.412896127,-0.00326538086,-0.07824707,0.11630065,-0.00107640389,-0.0482201837,-5.5442335E-05,1.05370069,0.0267735384,0.431425929,-0.008270264,0.00582884764,0.1323793,-0.00406215852,0.00127273414,0.017195031,1.0178647,0.07276554,5.44183254,0.08442851,0.00747498358,0.117049329,0.0468680337,-0.009472085,0.006008806,1.02161193,0.08310262,5.473524,-0.0758056641,-0.0208435059,0.134667158,-0.0360684246,-0.0185898114,-0.0441712774,0.246823311,0.008690247,1.2918725,0.185004413,0.460352927,-0.7287755,-0.129987478,-3.410977,0.00447365828,0.007908821,0.010099154,1.23577428,-0.144775391,0.07977879,-0.0470194258,-0.00332241948,0.0177757777,-0.5500161,2.12959576,2.73881,3.51265955
18,0.35999987244897957,50,0,0,0,0,0,-0.006517823,0,-0.00389296631,-0.006517823,0,-0.00389296631,1,0,0,1,0.0001303564,0,7.78592948E-05,0,0,0,0.0237224549,0.480906,0.0128560411,-0.166412354,0.00574140856,0.152502447,0.0114944279,-0.00299692131,0.03264103,-0.003647305,0.23173368,0.007083636,0.452091455,-0.0032043457,-0.05065918,0.0278137922,-0.0058459295,0.0259636957,0.002484015,0.232983172,0.00681822,0.4844972,-0.0156555176,-0.00439453125,0.03703259,-0.0114297681,-0.00518455543,-0.008677414,0.2877006,0.0328460969,5.567082,0.03885975,0.00260877912,0.06438787,-0.006715767,0.0124850664,0.00175275048,0.2828259,0.0258962847,5.56725645,-0.03314209,-0.01876831,0.0440468639,0.008730434,0.002213518,0.03346038,0.271756947,0.0502836332,1.68638968,0.1596002,0.20732604,1.95187438,-0.0334187448,0.5397513,0.0235946327,0.232150137,0.0242533945,1.58528435,-0.121673584,-0.009429932,2.33133221,0.134741455,-0.0305906478,-0.550016344,2.13133764,2.73880982,3.51371551
19,0.37999986536281177,53,0,0,0,0,0,0.00222883839,0,-0.00257838564,0.00222883839,0,-0.00257838564,1,0,0,1,-4.457675E-05,0,5.15676948E-05,0,0,0,-0.009681536,0.08945587,0.002707459,-0.176116943,-0.003692627,0.167466342,0.00216136244,-0.009362182,0.0129789067,-0.003113045,0.045465108,0.008025169,0.504932046,-0.0120544434,-0.0302734375,0.03460884,-0.005678292,0.0177985318,0.00218068413,0.04551087,0.00270780874,0.5145379,-0.0264892578,-0.0178222656,0.0160167068,-0.007056793,-0.00894484948,-0.00590232573,0.04890781,0.0182307735,5.58857727,0.03015395,0.0105228927,0.0194113255,-0.008178506,0.00661047269,0.003522268,0.0483928546,0.00718355365,5.566951,-0.0455627441,-0.023223877,0.00453392649,-0.006371122,-0.00319920969,0.001923589,0.032408528,-0.003125742,1.45759916,0.151085824,0.131132469,0.193287119,-0.0231463276,-0.05288158,0.0002616346,0.0316508263,-0.00745073147,1.41111588,-0.12121582,-0.016998291,0.209874064,0.008187607,0.035077557,-0.550016046,2.13192773,2.73880959,3.51407337
20,0.39999985827664397,56,0,0,0,0,0,0.00049576466,0,-0.002596298,0.00049576466,0,-0.002596298,1,0,0,1,-9.915289E-06,1.49011612E-08,5.19259374E-05,0,0,0,-0.002819479,0.003736481,0.0022376636,-0.18371582,-0.00491333,0.178217873,-0.004428647,-0.00129490392,0.008726006,-0.0045147,0.00773616135,0.00152726285,0.5358617,-0.00482177734,-0.008361816,0.007070043,0.00545324152,0.0220955554,-0.0006324991,0.00767672062,-0.000312634977,0.5197075,-0.0229492188,-0.0204772949,-0.00355902524,0.0027620527,0.00235824659,-0.009128124,0.005896896,0.00242156256,5.572284,0.0419107266,0.0264829937,-0.00521772634,0.005113769,0.01122096,-0.000223086914,0.00579229,-0.00110055925,5.545058,-0.05392456,-0.02432251,-0.009469193,-0.003021587,-0.00156207662,-0.004826265,-0.00022521615,-0.00072586746,1.354089,0.15937914,0.0425871,0.00643961458,0.008554634,-0.0541296043,0.000712379348,-0.000161588192,-0.000502898358,1.3371048,-0.138427734,-0.0198974609,0.00299700117,-0.006592149,-0.0135537451,-0.5500159,2.132112,2.73880982,3.51418543
21,0.41999985119047617,61,0,0,0,0,0,-0.0005803646,0,-0.00239766226,-0.0005803646,0,-0.00239766226,1,0,0,1,1.16072879E-05,1.49011612E-08,4.795323E-05,0,0,0,-0.000805531046,0.00204563141,0.00165925513,-0.1904602,-0.003540039,0.171974078,-0.003417886,0.00149404141,-0.00451624,-0.004140759,0.00147391856,-0.0009865043,0.542278051,0.00342323142,0.015555704,-0.004867742,0.005820616,0.0203461759,-0.0009259718,0.00148463249,-0.00138851348,0.519254148,-0.0185852051,-0.0164489746,-0.009343785,0.00293324981,0.003945195,-0.0111199655,0.0022906512,0.00192088517,5.57225943,0.0529677942,0.05175675,0.000502733048,0.004486067,0.0176092479,-0.002869828,0.00219167769,0.0006458246,5.54385948,-0.0517272949,-0.0169067383,-0.00121703371,0.00164617435,0.005072105,-0.00624950137,-0.0008598864,0.00103534479,1.316017,0.165421441,-0.0618286133,-0.0111816982,0.008124346,-0.07402394,-0.00163448439,-0.001002565,-0.0005610913,1.301228,-0.137969971,-0.04336548,-0.009024728,-0.004168911,-0.0410267971,-0.5500161,2.13214779,2.73880982,3.51420712
